-2.4715	-2.4083	-2.3451	-4.2818	-4.2186	-4.1554	-4.0922	-4.029	-3.9658	-3.9025	-5.8393	-5.7761	-5.7129	-5.6497	-5.5865	-5.5232	-3.46	-3.3968	-3.3336	-3.2704	-3.2072	-3.144	-1.0807	-1.0175	-2.9543	-2.8911	-2.8279	-2.7647	-0.70144	-0.63822	-2.575	-2.5118	-2.4486	-2.3854	-2.3221	-2.2589	-2.1957	-4.1325	-4.0693	-4.0061	-1.9428	-1.8796	-1.8164	-1.7532	-1.69	-1.6268	0.43646	0.49968	0.56289	-1.3739	0.68933	0.75254	0.81576	0.87898	-1.0578	1.0054	1.0686	1.1318	1.1951	1.2583	1.3215	3.3847	3.4479	3.5111	3.5744	3.6376	1.7008	1.764	1.8272	1.8904	1.9537	2.0169	2.0801	0.14331	0.20652	0.26974	0.33296	0.39617	0.45939	0.5226	0.58582	0.64904	0.71225	0.77547	0.83869	0.9019	0.96512	1.0283	1.0916	1.1548	1.218	1.2812	1.3444	1.4076	1.4709	1.5341	1.5973	1.6605	1.7237	3.7869	3.8502	3.9134	3.9766	4.0398	4.103	4.1662	4.2294	4.2927	4.3559	4.4191	4.4823	4.5455	4.6087	4.672	4.7352	4.7984	4.8616	4.9248	4.988	5.0513	5.1145	5.1777	5.2409	5.3041	5.3673	5.4306	5.4938	5.557	5.6202	5.6834	5.7466	5.8099	5.8731	3.9363	3.9995	4.0627	4.1259	4.1892	4.2524	4.3156	4.3788	4.442	4.5052	4.5685	4.6317	4.6949	2.7581	2.8213	2.8845	2.9478	3.011	3.0742	5.1374	7.2006	7.2638	7.3271	7.3903	7.4535	7.5167	5.5799	5.6431	3.7064	3.7696	3.8328	3.896	3.9592	6.0224	6.0857	6.1489	6.2121	6.2753	6.3385	6.4017	6.465	6.5282	6.5914	6.6546	4.7178	6.781	6.8443	6.9075	6.9707	7.0339	7.0971	9.1603	9.2236	7.2868	7.35	7.4132	7.4764	5.5396	5.6028	5.6661	5.7293	3.7925	3.8557	3.9189	0.98215	1.0454	1.1086	1.1718	1.235	1.2982	1.3614	4.4247	4.4879	4.5511	4.6143	4.6775	4.7407	4.804	4.8672	4.9304	4.9936	5.0568	5.12	5.1833	5.2465	5.3097	5.3729	5.4361	5.4993	5.5626	7.6258	7.689	7.7522	7.8154	7.8786	7.9419	8.0051	6.0683	6.1315	6.1947	6.2579	6.3212	6.3844	6.4476	6.5108	6.574	6.6372	6.7005	6.7637	6.8269	6.8901	6.9533	7.0165	7.0798	7.143	7.2062	7.2694	7.3326	4.3958	4.4591	4.5223	4.5855	4.6487	4.7119	4.7751	4.8384	4.9016	4.9648	5.028	5.0912	5.1544	3.2177	3.2809	3.3441	1.4073	1.4705	1.5337	1.597	1.6602	1.7234	1.7866	1.8498	1.913	1.9762	2.0395	2.1027	2.1659	2.2291	2.2923	0.35555	0.41876	0.48198	0.5452	0.60841	-1.3284	-1.2652	-1.2019	-1.1387	-1.0755	-1.0123	-2.9491	-2.8859	-0.82264	-0.75942	-0.69621	-0.63299	-0.56977	-0.50656	1.5567	1.6199	1.6831	1.7463	1.8095	1.8727	1.936	1.9992	0.062392	0.12561	2.1888	2.252	2.3153	2.3785	2.4417	2.5049	2.5681	2.6313	2.6946	2.7578	2.821	2.8842	2.9474	3.0106	3.0739	3.1371	3.2003	3.2635	3.3267	3.3899	3.4532	3.5164	3.5796	3.6428	3.706	3.7692	3.8325	3.8957	3.9589	0.022103	0.085319	-2.8515	-2.7882	-2.725	-2.6618	-4.5986	-4.5354	-4.4722	-2.4089	-2.3457	0.71748	0.7807	2.8439	2.9071	2.9704	5.0336	5.0968	5.16	5.2232	5.2864	5.3496	5.4129	5.4761	5.5393	5.6025	5.6657	5.7289	5.7922	5.8554	5.9186	5.9818	6.045	6.1082	6.1715	6.2347	6.2979	6.3611	4.4243	4.4875	4.5508	4.614	4.6772	4.7404	4.8036	6.8668	6.9301	6.9933	7.0565	7.1197	7.1829	7.2461	7.3094	7.3726	5.4358	5.499	5.5622	5.6254	5.6887	5.7519	5.8151	5.8783	5.9415	4.0047	4.068	4.1312	4.1944	4.2576	4.3208	4.384	4.4473	1.5105	1.5737	1.6369	1.7001	1.7633	1.8266	1.8898	-0.047012	0.016204	0.07942	0.14264	0.20585	-1.7309	-1.6677	-1.6045	-3.5413	-3.4781	-6.4148	-6.3516	-6.2884	-6.2252	-6.162	-6.0988	-6.0355	-5.9723	-5.9091	-5.8459	-5.7827	-2.7195	-2.6563	-0.59303	-0.52982	-0.4666	-0.40338	-0.34017	-0.27695	-0.21373	1.8495	1.9127	1.9759	2.0391	0.10235	2.1656	2.2288	2.292	2.3552	0.41843	0.48165	-1.4551	-1.3919	-1.3287	-4.2655	-4.2023	-4.1391	-4.0758	-4.0126	-3.9494	-3.8862	-3.823	-3.7598	-3.6965	-3.6333	-3.5701	-3.5069	-3.4437	-3.3805	-3.3172	-3.254	-3.1908	-0.12759	-0.064375	1.9988	2.0621	2.1253	2.1885	2.2517	2.3149	2.3781	2.4414	2.5046	2.5678	2.631	2.6942	2.7574	2.8207	2.8839	2.9471	3.0103	3.0735	3.1367	3.2	3.2632	3.3264	3.3896	3.4528	3.516	3.5793	3.6425	3.7057	3.7689	3.8321	3.8953	3.9586	4.0218	4.085	2.1482	2.2114	-0.72537	-0.66215	-0.59893	-0.53572	-0.4725	-0.40928	2.6539	2.7171	2.7804	2.8436	2.9068	2.97	3.0332	5.0964	5.1597	3.2229	3.2861	3.3493	3.4125	3.4757	3.539	3.6022	3.6654	3.7286	3.7918	3.855	3.9183	3.9815	4.0447	4.1079	4.1711	4.2343	6.2976	6.3608	6.424	6.4872	8.5504	8.6136	6.6769	6.7401	6.8033	4.8665	4.9297	4.9929	5.0562	7.1194	7.1826	7.2458	7.309	7.3722	7.4355	7.4987	7.5619	5.6251	2.6883	2.7515	2.8148	5.878	5.9412	6.0044	6.0676	6.1308	6.1941	6.2573	3.3205	3.3837	1.4469	1.5101	1.5734	1.6366	3.6998	3.763	3.8262	3.8894	3.9527	2.0159	2.0791	2.1423	2.2055	0.26874	-2.668	-2.6048	-2.5416	-2.4784	-2.4152	-2.352	-2.2887	-2.2255	-2.1623	-2.0991	-2.0359	-3.9727	-3.9095	-5.8462	-5.783	-5.7198	-8.6566	-10.593	-10.53	-12.467	-12.404	-12.341
-0.65726	-2.594	-2.5308	-4.4676	-4.4044	-4.3412	-4.278	-4.2147	-4.1515	-4.0883	-6.0251	-5.9619	-5.8987	-5.8354	-5.7722	-5.709	-3.6458	-3.5826	-3.5194	-3.4561	-3.3929	-3.3297	-1.2665	-1.2033	-3.1401	-3.0768	-3.0136	-0.95041	-0.8872	-0.82398	-2.7608	-2.6975	-2.6343	-2.5711	-2.5079	-2.4447	-2.3815	-2.3182	-2.255	-2.1918	-2.1286	-2.0654	-2.0022	-1.939	-1.8757	0.18748	0.2507	0.31392	0.37713	0.44035	0.50356	0.56678	0.63	0.69321	0.75643	0.81965	0.88286	0.94608	1.0093	1.0725	1.1357	3.1989	3.2622	3.3254	3.3886	3.4518	1.515	1.5782	1.6415	1.7047	1.7679	1.8311	1.8943	-0.042457	0.02076	0.083976	0.14719	0.21041	0.27363	0.33684	0.40006	0.46328	0.52649	0.58971	0.65292	0.71614	0.77936	0.84257	0.90579	0.96901	1.0322	1.0954	1.1587	1.2219	1.2851	1.3483	1.4115	3.4747	3.538	3.6012	3.6644	3.7276	3.7908	3.854	3.9173	3.9805	4.0437	4.1069	4.1701	4.2333	4.2966	4.3598	4.423	4.4862	4.5494	4.6126	6.6759	6.7391	4.8023	4.8655	4.9287	4.9919	5.0552	5.1184	5.1816	5.2448	5.308	5.3712	5.4344	5.4977	5.5609	5.6241	5.6873	5.7505	3.8137	3.877	3.9402	4.0034	4.0666	4.1298	4.193	4.2563	4.3195	4.3827	4.4459	4.5091	2.5723	2.6356	2.6988	2.762	2.8252	2.8884	4.9516	7.0149	7.0781	7.1413	7.2045	7.2677	7.3309	7.3942	5.4574	3.5206	3.5838	3.647	3.7102	3.7735	3.8367	5.8999	5.9631	6.0263	6.0895	6.1528	6.216	6.2792	6.3424	6.4056	6.4688	4.5321	6.5953	6.6585	6.7217	6.7849	6.8481	6.9114	8.9746	9.0378	5.101	5.1642	5.2274	5.2907	5.3539	5.4171	5.4803	5.5435	5.6067	3.67	3.7332	3.7964	0.8596	0.92282	0.98603	1.0493	1.1125	1.1757	4.2389	4.3021	4.3653	4.4286	4.4918	4.555	4.6182	4.6814	4.7446	4.8078	4.8711	4.9343	4.9975	5.0607	5.1239	5.1871	5.2504	7.3136	7.3768	7.44	7.5032	7.5664	7.6297	7.6929	7.7561	7.8193	7.8825	5.9457	6.009	6.0722	6.1354	6.1986	6.2618	6.325	6.3883	6.4515	6.5147	6.5779	6.6411	6.7043	6.7676	6.8308	6.894	6.9572	7.0204	7.0836	7.1469	4.2101	4.2733	4.3365	4.3997	4.4629	4.5262	4.5894	4.6526	4.7158	4.779	4.8422	4.9055	4.9687	3.0319	3.0951	3.1583	1.2215	1.2848	1.348	1.4112	1.4744	1.5376	1.6008	3.6641	3.7273	3.7905	1.8537	1.9169	1.9801	2.0434	2.1066	2.1698	2.233	0.29622	0.35943	0.42265	0.48587	-1.4509	-1.3877	-1.3245	-1.2613	-1.198	-1.1348	-3.0716	-1.0084	-0.94518	-0.88197	-0.81875	-0.75553	1.3077	1.3709	1.4341	1.4973	1.5605	1.6238	1.687	1.7502	1.8134	-0.12337	-0.060154	2.0031	2.0663	2.1295	2.1927	2.2559	2.3191	2.3824	2.4456	2.5088	2.572	2.6352	2.6984	2.7617	2.8249	2.8881	2.9513	3.0145	3.0777	3.141	3.2042	3.2674	3.3306	3.3938	3.457	3.5203	3.5835	3.6467	3.7099	3.7731	-0.16366	-0.10044	-0.037227	-2.974	-2.9108	-2.8476	-2.7844	-2.7211	-2.6579	-2.5947	-2.5315	0.53172	2.5949	2.6582	4.7214	4.7846	4.8478	4.911	4.9742	5.0375	5.1007	5.1639	5.2271	5.2903	5.3535	5.4168	5.48	5.5432	5.6064	5.6696	5.7328	5.7961	5.8593	5.9225	5.9857	6.0489	6.1121	6.1753	6.2386	4.3018	4.365	4.4282	4.4914	4.5546	4.6179	6.6811	6.7443	6.8075	6.8707	6.9339	6.9972	7.0604	7.1236	7.1868	5.25	5.3132	5.3765	5.4397	5.5029	5.5661	5.6293	3.6925	3.7558	3.819	3.8822	3.9454	4.0086	4.0718	4.1351	4.1983	4.2615	4.3247	4.3879	1.4511	1.5144	1.5776	1.6408	1.704	-0.23277	-0.16956	-0.10634	-0.043126	0.020091	-1.9167	-1.8535	-1.7903	-3.727	-3.6638	-6.6006	-6.5374	-6.4742	-6.411	-6.3477	-6.2845	-6.2213	-6.1581	-6.0949	-6.0317	-5.9684	-2.9052	-2.842	-0.7788	1.2844	1.3476	1.4109	1.4741	1.5373	1.6005	1.6637	1.7269	1.7902	1.8534	1.9166	1.9798	2.043	2.1062	2.1695	0.23267	0.29588	0.3591	0.42232	-1.5145	-1.4513	-4.388	-4.3248	-4.2616	-4.1984	-4.1352	-4.072	-4.0087	-3.9455	-3.8823	-3.8191	-3.7559	-3.6927	-3.6294	-3.5662	-0.503	-0.43979	-0.37657	-0.31335	-0.25014	1.8131	1.8763	1.9395	2.0027	2.0659	4.1292	4.1924	4.2556	4.3188	2.382	2.4452	2.5085	2.5717	2.6349	2.6981	2.7613	2.8245	2.8878	2.951	3.0142	3.0774	3.1406	3.2038	3.2671	3.3303	3.3935	3.4567	3.5199	3.5831	3.6464	3.7096	3.7728	3.836	3.8992	1.9624	2.0257	-0.91113	2.1521	2.2153	2.2785	-0.65826	2.405	2.4682	2.5314	2.5946	2.6578	2.721	2.7843	2.8475	4.9107	4.9739	3.0371	3.1003	3.1636	3.2268	3.29	3.3532	3.4164	3.4796	3.5429	3.6061	3.6693	3.7325	3.7957	3.8589	3.9221	3.9854	4.0486	4.1118	4.175	6.2382	6.3014	6.3647	6.4279	6.4911	6.5543	6.6175	4.6807	4.744	4.8072	4.8704	6.9336	6.9968	7.06	7.1233	7.1865	5.2497	5.3129	5.3761	5.4393	2.5026	5.5658	5.629	5.6922	5.7554	5.8186	5.8819	5.9451	6.0083	6.0715	6.1347	6.1979	3.2612	3.3244	3.3876	3.4508	3.514	3.5772	3.6405	6.7037	6.7669	3.8301	3.8933	3.9565	4.0198	2.083	2.1462	0.20941	-2.7274	-2.6642	-2.6009	-2.5377	0.52549	0.5887	-2.3481	-2.2849	-2.2216	-4.1584	-4.0952	-6.032	-5.9688	-5.9056	-8.8423	-8.7791	-10.716	-10.653	-12.589	-12.526
-0.84302	-0.7798	-2.7166	-4.6534	-4.5902	-4.5269	-4.4637	-6.4005	-6.3373	-6.2741	-4.2109	-4.1476	-4.0844	-6.0212	-3.958	-3.8948	-3.8316	-3.7683	-3.7051	-3.6419	-3.5787	-3.5155	-3.4523	-1.389	-1.3258	-1.2626	-1.1994	-1.1362	-1.073	-1.0097	-2.9465	-2.8833	-2.8201	-2.7569	-2.6937	-2.6304	-2.5672	-2.504	-2.4408	-2.3776	-0.31436	-0.25115	-0.18793	-0.12471	-0.061497	0.0017198	0.064936	0.12815	0.19137	0.25459	0.3178	0.38102	0.44424	0.50745	0.57067	0.63388	0.6971	0.76032	0.82353	0.88675	0.94997	3.0132	3.0764	3.1396	3.2028	3.266	3.3293	1.3925	1.4557	1.5189	1.5821	1.6453	1.7086	-0.22822	-0.165	-0.10179	-0.03857	0.024647	0.087863	0.15108	0.2143	0.27751	0.34073	0.40395	0.46716	0.53038	2.5936	2.6568	2.72	0.78324	0.84646	0.90968	0.97289	1.0361	1.0993	1.1625	1.2258	3.289	3.3522	3.4154	3.4786	3.5418	3.6051	3.6683	3.7315	3.7947	3.8579	3.9211	3.9844	4.0476	4.1108	4.174	4.2372	4.3004	4.3637	4.4269	6.4901	6.5533	4.6165	4.6797	4.743	4.8062	4.8694	4.9326	4.9958	5.059	5.1223	5.1855	5.2487	5.3119	5.3751	5.4383	5.5016	5.5648	5.628	5.6912	3.7544	3.8176	3.8809	3.9441	4.0073	4.0705	4.1337	4.1969	4.2602	4.3234	2.3866	2.4498	2.513	2.5762	2.6394	2.7027	6.7659	6.8291	6.8923	6.9555	7.0187	7.082	7.1452	7.2084	5.2716	5.3348	3.398	3.4613	3.5245	3.5877	5.6509	5.7141	5.7773	5.8406	5.9038	5.967	6.0302	6.0934	4.1566	4.2199	4.2831	4.3463	4.4095	6.4727	6.5359	6.5992	6.6624	6.7256	6.7888	6.852	4.9152	4.9785	5.0417	5.1049	5.1681	5.2313	5.2945	5.3578	5.421	3.4842	3.5474	3.6106	0.67384	0.73706	0.80027	0.86349	0.92671	0.98992	4.0531	4.1164	4.1796	4.2428	4.306	4.3692	4.4324	4.4957	4.5589	4.6221	4.6853	4.7485	4.8117	4.875	4.9382	7.0014	7.0646	7.1278	7.191	7.2543	7.3175	7.3807	7.4439	7.5071	7.5703	7.6336	7.6968	5.76	5.8232	5.8864	5.9496	6.0128	3.0761	3.1393	6.2025	6.2657	6.3289	6.3921	6.4554	6.5186	6.5818	6.645	6.7082	6.7714	6.8347	6.8979	6.9611	4.0243	4.0875	4.1507	4.214	4.2772	4.3404	4.4036	4.4668	4.53	4.5933	4.6565	4.7197	4.7829	2.8461	2.9093	2.9726	3.0358	3.099	3.1622	3.2254	3.2886	3.3519	1.4151	3.4783	3.5415	3.6047	3.6679	3.7312	3.7944	3.8576	1.9208	1.984	2.0472	0.11046	0.17367	0.23689	0.30011	-1.6367	-1.5735	-1.5102	-1.447	-1.3838	-1.3206	-3.2574	-1.1942	-1.1309	-1.0677	-1.0045	-0.9413	1.1219	1.1851	1.2484	1.3116	1.3748	1.438	1.5012	1.5644	1.6277	-0.30913	-0.24592	1.8173	3.8805	3.9437	2.0069	2.0702	4.1334	4.1966	2.2598	2.323	2.3862	2.4495	2.5127	2.5759	2.6391	2.7023	2.7655	2.8288	2.892	2.9552	3.0184	3.0816	3.1448	3.2081	3.2713	3.3345	3.3977	3.4609	3.5241	3.5874	1.6506	-0.28621	-0.22299	-3.1598	-3.0966	-3.0333	-2.9701	-2.9069	-2.8437	-2.7805	0.28274	0.34596	2.4092	2.4724	4.5356	4.5988	4.662	4.7253	4.7885	4.8517	4.9149	4.9781	5.0413	5.1046	5.1678	5.231	5.2942	5.3574	5.4206	5.4839	5.5471	5.6103	5.6735	5.7367	5.7999	5.8632	5.9264	5.9896	6.0528	6.116	6.1792	6.2425	6.3057	6.3689	6.4321	6.4953	6.5585	6.6218	6.685	6.7482	6.8114	6.8746	6.9378	7.0011	5.0643	5.1275	5.1907	5.2539	5.3171	5.3803	5.4436	5.5068	5.57	3.6332	3.6964	3.7596	3.8229	3.8861	3.9493	4.0125	4.0757	4.1389	4.2022	4.2654	1.3286	1.3918	1.455	1.5182	-0.41854	-0.35532	-0.2921	-0.22889	-0.16567	-2.1025	-2.0392	-3.976	-3.9128	-3.8496	-6.7864	-6.7232	-3.6599	-3.5967	-6.5335	-6.4703	-6.4071	-6.3439	-6.2806	-3.2174	-3.1542	-3.091	-3.0278	-0.96456	1.0987	1.1619	1.2251	1.2883	1.3515	1.4147	1.478	1.5412	1.6044	1.6676	1.7308	1.794	1.8573	1.9205	1.9837	2.0469	0.11012	0.17334	0.23655	0.29977	-1.637	-1.5738	-4.5106	-4.4474	-4.3841	-4.3209	-4.2577	-4.1945	-1.1313	-1.0681	-1.0048	-0.94163	-0.87842	-0.8152	-0.75198	-0.68877	-0.62555	-0.56233	-0.49912	1.5641	1.6273	1.6905	1.7537	1.817	1.8802	3.9434	4.0066	4.0698	4.133	2.1963	2.2595	2.3227	2.3859	2.4491	2.5123	2.5756	2.6388	2.702	2.7652	2.8284	2.8916	2.9549	3.0181	3.0813	3.1445	3.2077	3.2709	3.3342	3.3974	3.4606	3.5238	3.587	1.6502	1.7135	1.7767	1.8399	1.9031	1.9663	2.0295	2.0928	2.156	2.2192	2.2824	2.3456	2.4088	2.4721	2.5353	2.5985	2.6617	4.7249	4.7881	2.8514	2.9146	2.9778	3.041	3.1042	3.1674	3.2307	3.2939	3.3571	3.4203	3.4835	3.5467	3.61	3.6732	3.7364	3.7996	3.8628	3.926	5.9893	6.0525	6.1157	6.1789	6.2421	6.3053	6.3686	6.4318	4.495	6.5582	6.6214	6.6846	6.7479	6.8111	6.8743	6.9375	7.0007	7.0639	5.1271	5.1904	5.2536	5.3168	5.38	5.4432	5.5064	5.5697	5.6329	5.6961	5.7593	5.8225	5.8857	5.949	6.0122	3.0754	3.1386	6.2018	6.265	6.3283	6.3915	6.4547	6.5179	6.5811	6.6443	6.7076	3.7708	3.834	3.8972	1.9604	2.0236	0.08686	0.15008	-2.7867	-2.7235	0.33973	0.40294	-2.5338	-2.4706	-2.4074	-4.3442	-4.281	-4.2178	-6.1545	-6.0913	-6.0281	-8.9649	-8.9017	-10.838	-12.775	-12.712
0.97122	-0.96557	-2.9024	-2.8391	-2.7759	-4.7127	-4.6495	-6.5863	-6.5231	-6.4598	-4.3966	-4.3334	-4.2702	-4.207	-4.1438	-4.0805	-4.0173	-3.9541	-3.8909	-3.8277	-3.7645	-3.7012	-3.638	-1.5748	-1.5116	-1.4484	-1.3852	-1.3219	-1.2587	-1.1955	-3.1323	-3.0691	-3.0059	-2.9426	-2.8794	-2.8162	-2.753	-2.6898	-2.6266	-0.56334	-0.50013	-0.43691	-0.37369	-0.31048	-0.24726	-0.18404	-0.12083	-0.05761	0.0056067	0.068823	0.13204	0.19526	0.25847	0.32169	0.38491	0.44812	0.51134	0.57455	0.63777	0.70099	0.7642	2.8274	2.8906	2.9539	3.0171	3.0803	3.1435	3.2067	1.2699	1.3332	1.3964	1.4596	1.5228	1.586	1.6492	-0.28755	1.7757	1.8389	1.9021	1.9653	0.028534	0.09175	0.15497	0.21818	0.2814	2.3446	2.4078	2.471	2.5343	0.59748	0.6607	0.72391	0.78713	0.85035	0.91356	0.97678	3.04	3.1032	3.1664	3.2296	3.2929	5.3561	5.4193	5.4825	3.5457	3.6089	3.6722	3.7354	3.7986	3.8618	3.925	3.9882	4.0515	4.1147	4.1779	4.2411	4.3043	4.3675	4.4308	4.494	4.5572	4.6204	4.6836	4.7468	4.8101	4.8733	4.9365	4.9997	5.0629	5.1261	5.1894	5.2526	5.3158	5.379	5.4422	5.5054	5.5687	3.6319	3.6951	3.7583	3.8215	3.8847	3.948	4.0112	4.0744	4.1376	2.2008	2.264	2.3273	2.3905	2.4537	2.5169	6.5801	6.6433	6.7066	6.7698	6.833	6.8962	6.9594	7.0226	7.0859	5.1491	5.2123	5.2755	5.3387	5.4019	5.4652	5.5284	5.5916	5.6548	5.718	5.7812	5.8444	3.9077	3.9709	4.0341	4.0973	4.1605	4.2237	4.287	4.3502	4.4134	6.4766	6.5398	6.603	6.6663	4.7295	4.7927	4.8559	4.9191	4.9823	5.0456	5.1088	5.172	5.2352	5.2984	3.3616	0.42486	0.48808	0.55129	0.61451	0.67773	0.74094	0.80416	3.8674	3.9306	3.9938	4.057	4.1202	4.1835	4.2467	4.3099	4.3731	4.4363	4.4995	4.5628	4.626	4.6892	6.7524	6.8156	6.8788	6.9421	7.0053	9.0685	9.1317	7.1949	7.2581	7.3214	7.3846	7.4478	7.511	5.5742	5.6374	5.7007	5.7639	5.8271	2.8903	2.9535	6.0167	6.08	6.1432	6.2064	6.2696	6.3328	6.396	6.4593	6.5225	6.5857	6.6489	6.7121	3.7753	3.8385	3.9018	3.965	4.0282	4.0914	4.1546	4.2178	4.2811	4.3443	4.4075	4.4707	4.5339	4.5971	2.6604	4.7236	4.7868	2.85	2.9132	2.9764	3.0397	3.1029	3.1661	3.2293	3.2925	3.3557	3.419	3.4822	3.5454	3.6086	3.6718	1.735	1.7983	1.8615	-0.075307	-0.01209	0.051126	0.11434	0.17756	0.24078	0.30399	-1.6328	-1.5696	-1.5064	-3.4431	-1.3799	-1.3167	-1.2535	-1.1903	-1.1271	0.93616	0.99937	1.0626	1.1258	1.189	1.2522	1.3155	1.3787	1.4419	1.5051	1.5683	1.6315	3.6948	3.758	3.8212	3.8844	3.9476	4.0108	2.0741	2.1373	2.2005	2.2637	2.3269	2.3901	2.4534	2.5166	2.5798	2.643	2.7062	2.7694	2.8327	2.8959	2.9591	3.0223	5.0855	5.1487	3.2119	3.2752	3.3384	3.4016	1.4648	1.528	-0.40875	-0.34554	-3.2823	-3.2191	-3.1559	-3.0927	-3.0295	-2.9662	0.09698	2.1602	2.2234	4.2866	4.3498	4.4131	4.4763	4.5395	4.6027	4.6659	4.7291	4.7924	4.8556	4.9188	4.982	5.0452	5.1084	5.1717	5.2349	5.2981	5.3613	5.4245	5.4877	5.551	5.6142	5.6774	5.7406	5.8038	5.867	5.9303	5.9935	6.0567	6.1199	6.1831	6.2463	6.3096	6.3728	6.436	6.4992	6.5624	6.6256	6.6889	6.7521	6.8153	6.8785	6.9417	5.0049	5.0682	5.1314	5.1946	5.2578	5.321	5.3842	5.4475	5.5107	3.5739	3.6371	3.7003	3.7635	3.8268	3.89	3.9532	4.0164	4.0796	1.1428	1.2061	1.2693	1.3325	-0.6043	-0.54108	-0.47787	-0.41465	-0.35143	-2.2882	-2.225	-4.1618	-4.0986	-4.0354	-6.9721	-6.9089	-3.8457	-3.7825	-3.7193	-3.6561	-3.5928	-3.5296	-3.4664	-3.4032	-3.34	-1.2768	-1.2135	0.84968	0.9129	0.97611	1.0393	1.1025	1.1658	1.229	1.2922	1.3554	1.4186	1.4818	1.5451	1.6083	1.6715	1.7347	1.7979	1.8611	1.9244	1.9876	0.050792	0.11401	0.17722	0.24044	-1.6963	-1.6331	-1.5699	-1.5067	-4.4435	-4.3803	-1.317	-1.2538	-1.1906	-1.1274	-1.0642	-1.001	-0.93774	-0.87453	1.1887	1.2519	1.3151	1.3783	1.4416	1.5048	1.568	1.6312	1.6944	3.7576	3.8209	3.8841	3.9473	2.0105	2.0737	2.1369	2.2002	2.2634	2.3266	2.3898	2.453	2.5162	2.5795	2.6427	2.7059	2.7691	2.8323	2.8955	2.9587	3.022	3.0852	3.1484	3.2116	3.2748	3.338	1.4013	1.4645	1.5277	1.5909	1.6541	1.7173	1.7806	1.8438	1.907	1.9702	2.0334	2.0966	2.1599	2.2231	2.2863	2.3495	2.4127	2.4759	4.5392	4.6024	2.6656	2.7288	2.792	2.8552	2.9185	2.9817	3.0449	3.1081	3.1713	3.2345	3.2978	3.361	3.4242	3.4874	3.5506	3.6138	3.6771	5.7403	5.8035	5.8667	7.9299	7.9931	8.0564	8.1196	6.1828	6.246	6.3092	6.3724	6.4357	6.4989	6.5621	6.6253	6.6885	6.7517	6.815	6.8782	4.9414	5.0046	5.0678	5.131	5.1943	5.2575	5.3207	7.3839	7.4471	5.5103	5.5736	5.6368	5.7	5.7632	5.8264	5.8896	5.9529	6.0161	6.0793	6.1425	6.2057	6.2689	6.3321	6.3954	6.4586	6.5218	3.585	3.6482	3.7114	1.7747	1.8379	-0.098903	-0.035686	-2.9725	0.090747	0.15396	0.21718	0.2804	0.34361	-4.5932	-4.53	-4.4667	-4.4035	-6.3403	-6.2771	-6.2139	-9.1507	-9.0874	-11.024	-10.961	-12.898
